room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
239256,1146227,Entire home/apt,Centro,Cortes,20,4.5,3,1.0,103.0,2,40.414997,-3.699668,2014-08-29 23:58:32.342
239259,165406,Entire home/apt,Centro,Cortes,39,4.0,7,2.0,96.0,2,40.41182,-3.695388,2014-08-30 00:01:16.843
240128,630482,Private room,Carabanchel,San Isidro,27,5.0,2,1.0,29.0,2,40.393764,-3.724827,2014-08-29 20:38:29.388
240130,288380,Private room,Centro,Palacio,1,5.0,1,1.0,52.0,1,40.420577,-3.710671,2014-08-29 20:40:27.693
245026,811074,Private room,Centro,Cortes,0,,2,1.0,117.0,5,40.414334,-3.695162,2014-08-29 21:29:52.840
246515,947361,Private room,Latina,Aluche,0,,2,1.0,29.0,2,40.386837,-3.758764,2014-08-30 01:34:57.658
557402,2740430,Private room,Centro,Embajadores,0,,5,1.0,52.0,1,40.408085,-3.710012,2014-08-29 22:53:13.830
249107,1305190,Private room,Fuencarral,Peñagrande,0,,7,1.0,37.0,4,40.47997,-3.725989,2014-08-29 21:02:56.207
250858,630482,Private room,Carabanchel,San Isidro,3,5.0,5,1.0,103.0,1,40.394405,-3.72528,2014-08-30 01:24:36.074
252031,1322229,Entire home/apt,Centro,Sol,29,5.0,4,1.0,103.0,2,40.417399,-3.707056,2014-08-29 23:32:03.571
252122,1322900,Entire home/apt,Centro,Palacio,56,4.5,4,1.0,87.0,2,40.42238,-3.709878,2014-08-30 01:07:09.399
253208,1322229,Entire home/apt,Centro,Sol,46,5.0,3,1.0,74.0,3,40.416858,-3.707794,2014-08-29 21:12:50.045
256004,1732442,Entire home/apt,Centro,Palacio,41,4.5,10,3.0,118.0,2,40.41464,-3.708535,2014-08-29 20:45:03.064
256826,948601,Private room,San Blas,Salvador,0,,2,1.0,74.0,2,40.442945,-3.6382,2014-08-29 22:09:05.048
256842,1351231,Entire home/apt,Latina,Aluche,22,5.0,5,2.0,111.0,3,40.385827,-3.750707,2014-08-29 22:38:59.784
257303,1354079,Private room,Arganzuela,Imperial,1,5.0,2,1.0,74.0,2,40.412968,-3.721507,2014-08-29 21:09:42.043
258713,1359945,Entire home/apt,Arganzuela,Chopera,5,4.5,3,1.0,74.0,4,40.395696,-3.699058,2014-08-29 23:59:30.997
258721,1359945,Private room,Centro,Embajadores,33,5.0,2,1.0,74.0,1,40.409413,-3.70645,2014-08-30 00:06:43.656
259136,584351,Entire home/apt,Centro,Justicia,39,4.5,2,1.0,88.0,3,40.421197,-3.696975,2014-08-29 22:19:59.241
259249,814490,Entire home/apt,Centro,Universidad,40,4.5,5,2.0,59.0,2,40.42586,-3.710491,2014-08-30 00:24:38.655
260951,1351865,Entire home/apt,Hortaleza,Valdefuentes,22,4.5,6,4.0,140.0,2,40.470877,-3.628657,2014-08-29 22:50:52.584
261878,1373873,Entire home/apt,Centro,Universidad,87,5.0,2,1.0,94.0,1,40.423249,-3.701833,2014-08-30 01:38:48.593
261959,1374415,Private room,Tetuan,Berruguete,17,4.5,1,1.0,35.0,1,40.455095,-3.702863,2014-08-29 22:36:24.819
263748,1351865,Entire home/apt,Hortaleza,Valdefuentes,8,4.5,4,1.0,63.0,2,40.473042,-3.630743,2014-08-29 22:28:38.416
265962,1394995,Entire home/apt,Salamanca,Guindalera,4,4.0,4,2.0,84.0,4,40.438252,-3.670648,2014-08-30 01:23:40.323
268275,1406073,Entire home/apt,Centro,Embajadores,21,5.0,5,1.0,81.0,3,40.411976,-3.703208,2014-08-30 01:34:09.502
268617,677509,Private room,Puente de Vallecas,Entrevías,8,5.0,2,1.0,59.0,1,40.378071,-3.671573,2014-08-29 22:37:18.593
269482,1411837,Private room,Salamanca,Fuente del Berro,2,5.0,4,1.0,88.0,1,40.421698,-3.665562,2014-08-30 00:15:43.977
270618,1410220,Entire home/apt,Centro,Palacio,0,,2,1.0,162.0,1,40.412395,-3.709739,2014-08-29 21:16:26.216
272279,1425071,Entire home/apt,Centro,Embajadores,76,5.0,4,1.0,88.0,3,40.409066,-3.708975,2014-08-29 23:56:35.958
273270,1429550,Entire home/apt,Centro,Embajadores,4,4.5,4,2.0,91.0,2,40.412746,-3.70339,2014-08-29 23:22:08.158
275414,1439551,Shared room,Latina,Campamento,0,,2,1.0,52.0,1,40.39791,-3.774091,2014-08-30 01:02:18.357
275827,1408525,Entire home/apt,Centro,Sol,1,4.0,2,1.0,96.0,3,40.414377,-3.706883,2014-08-29 23:19:43.440
277026,536063,Entire home/apt,Arganzuela,Palos de Moguer,78,4.5,6,2.0,111.0,4,40.400803,-3.694155,2014-08-29 21:29:34.154
280271,1211342,Entire home/apt,Centro,Justicia,0,,4,1.0,162.0,1,40.422677,-3.69647,2014-08-30 00:54:55.424
280286,1211342,Entire home/apt,Centro,Justicia,0,,4,1.0,162.0,1,40.422759,-3.697034,2014-08-30 01:11:43.245
280298,1211342,Entire home/apt,Centro,Justicia,0,,4,1.0,192.0,1,40.422261,-3.695144,2014-08-30 01:23:58.776
280319,1211342,Entire home/apt,Centro,Justicia,0,,4,1.0,162.0,1,40.422372,-3.696432,2014-08-30 01:48:34.618
280346,1211342,Entire home/apt,Centro,Cortes,0,,4,1.0,162.0,1,40.413791,-3.69735,2014-08-29 21:17:02.517
280394,1211342,Entire home/apt,Centro,Cortes,0,,4,1.0,162.0,1,40.411729,-3.69558,2014-08-29 22:38:22.447
280733,596469,Entire home/apt,Centro,Palacio,2,4.5,4,1.0,133.0,3,40.422342,-3.709556,2014-08-30 00:02:43.740
281106,1211342,Entire home/apt,Centro,Cortes,0,,4,1.0,162.0,1,40.4121,-3.696208,2014-08-29 21:00:46.901
282113,1470367,Private room,Centro,Palacio,66,5.0,2,1.0,59.0,1,40.420415,-3.709915,2014-08-29 20:39:13.211
282195,740087,Entire home/apt,Centro,Cortes,1,4.0,4,1.0,133.0,2,40.413665,-3.700706,2014-08-29 22:46:39.086
282196,740087,Entire home/apt,Centro,Embajadores,4,5.0,4,1.0,133.0,2,40.41285,-3.701292,2014-08-29 22:47:13.229
282255,1471144,Private room,Centro,Palacio,0,,1,1.0,66.0,1,40.410833,-3.712495,2014-08-29 23:48:16.438
282715,1473247,Entire home/apt,Salamanca,Recoletos,8,4.5,4,2.0,258.0,1,40.426876,-3.6852,2014-08-29 22:53:50.938
283022,1211342,Entire home/apt,Centro,Cortes,0,,4,1.0,162.0,1,40.412594,-3.697165,2014-08-29 23:47:09.961
283029,1211342,Entire home/apt,Centro,Cortes,0,,4,1.0,162.0,1,40.413785,-3.695472,2014-08-29 23:54:38.089
284546,1001719,Entire home/apt,Centro,Sol,11,5.0,4,0.0,87.0,2,40.416115,-3.701904,2014-08-29 23:33:59.779
286550,368907,Entire home/apt,Centro,Justicia,8,4.5,7,3.0,167.0,3,40.425401,-3.696617,2014-08-29 22:48:52.136
287298,1494610,Entire home/apt,Centro,Embajadores,1,5.0,4,2.0,103.0,3,40.409473,-3.699026,2014-08-29 22:23:01.928
287619,785052,Entire home/apt,Centro,Embajadores,0,,6,1.0,96.0,2,40.411374,-3.70013,2014-08-29 23:35:18.444
287660,1496188,Private room,Centro,Universidad,10,5.0,3,1.0,44.0,1,40.425553,-3.710867,2014-08-30 00:18:48.881
287757,1496518,Private room,Centro,Embajadores,10,5.0,2,1.0,66.0,1,40.410158,-3.704415,2014-08-29 20:55:09.283
289555,901218,Private room,Centro,Sol,36,4.5,5,1.0,50.0,1,40.41816,-3.699964,2014-08-29 21:02:17.095
290420,805726,Private room,Latina,Puerta del Angel,21,4.5,6,1.0,29.0,2,40.411361,-3.724564,2014-08-29 23:21:02.162
290656,1211342,Entire home/apt,Centro,Cortes,0,,4,1.0,162.0,1,40.413141,-3.697179,2014-08-29 22:59:46.614
290678,1507509,Private room,Fuencarral,Mirasierra,0,,2,1.0,66.0,2,40.488545,-3.722235,2014-08-29 23:22:33.337
291266,1408525,Entire home/apt,Moncloa,Argüelles,2,3.0,3,1.0,111.0,3,40.425032,-3.713599,2014-08-30 00:41:05.619
292847,1337527,Entire home/apt,Centro,Embajadores,3,4.0,2,1.0,74.0,2,40.409086,-3.698671,2014-08-30 01:29:41.762
293189,165406,Entire home/apt,Chamberi,Gaztambide,33,4.5,4,1.0,66.0,2,40.435673,-3.716385,2014-08-29 22:30:36.879
696860,3569039,Private room,Salamanca,Lista,0,,1,1.0,52.0,1,40.430211,-3.671873,2014-08-29 21:21:00.321
296111,845399,Private room,Centro,Universidad,6,4.0,7,1.0,32.0,1,40.421496,-3.705357,2014-08-30 00:22:30.670
296331,1528801,Entire home/apt,Centro,Sol,6,4.0,16,4.0,147.0,2,40.414886,-3.707383,2014-08-29 23:44:49.567
297453,542917,Private room,Carabanchel,Opañel,0,,1,1.0,37.0,1,40.395294,-3.715799,2014-08-30 01:27:14.011
305678,1572430,Entire home/apt,Centro,Embajadores,0,,3,1.0,103.0,3,40.409049,-3.70236,2014-08-29 20:56:22.873
305680,1572430,Entire home/apt,Centro,Embajadores,0,,3,1.0,103.0,3,40.408527,-3.700596,2014-08-29 20:58:40.849
307435,353738,Entire home/apt,Centro,Universidad,2,4.5,10,3.0,221.0,3,40.42283,-3.709363,2014-08-30 01:25:34.453
307706,1583117,Private room,Chamartin,Nueva España,86,5.0,1,1.0,43.0,3,40.463677,-3.668581,2014-08-30 01:42:52.378
309246,1590197,Entire home/apt,Centro,Universidad,0,,2,1.0,147.0,1,40.425004,-3.702165,2014-08-30 01:47:45.298
309498,1591370,Private room,Chamberi,Trafalgar,67,5.0,2,1.0,59.0,2,40.432993,-3.702751,2014-08-30 01:42:59.449
310333,1596220,Entire home/apt,Centro,Embajadores,3,4.5,6,2.0,71.0,3,40.407794,-3.696139,2014-08-29 22:14:02.270
310678,1598163,Entire home/apt,Centro,Universidad,106,4.5,4,1.0,88.0,3,40.422277,-3.70902,2014-08-29 23:56:10.430
311576,1322900,Entire home/apt,Centro,Universidad,36,4.5,6,2.0,87.0,2,40.424311,-3.709958,2014-08-29 21:12:37.466
313262,1610580,Entire home/apt,Centro,Embajadores,19,4.5,6,2.0,100.0,1,40.406422,-3.710402,2014-08-30 00:21:59.653
313581,596469,Entire home/apt,Centro,Justicia,3,5.0,4,2.0,221.0,3,40.427499,-3.698718,2014-08-30 01:27:34.273
313653,596469,Entire home/apt,Arganzuela,Imperial,3,4.5,4,1.0,111.0,3,40.413373,-3.719703,2014-08-29 21:59:30.266
313677,1612541,Entire home/apt,Chamberi,Trafalgar,34,5.0,4,1.0,96.0,3,40.432085,-3.704554,2014-08-29 22:41:32.828
314236,1614629,Private room,Moratalaz,Fontarrón,0,,2,1.0,56.0,1,40.397363,-3.641832,2014-08-29 23:28:31.589
315598,1620980,Entire home/apt,Centro,Embajadores,39,4.5,4,2.0,131.0,2,40.410485,-3.699738,2014-08-30 00:53:57.038
315682,1095831,Entire home/apt,Centro,Universidad,50,5.0,8,3.0,229.0,2,40.425558,-3.705433,2014-08-29 21:30:05.036
316712,162701,Private room,Centro,Palacio,30,5.0,3,1.0,37.0,3,40.418216,-3.709695,2014-08-29 21:40:12.302
317142,1626394,Entire home/apt,Ciudad Lineal,Concepción,7,4.5,3,2.0,59.0,6,40.436018,-3.651142,2014-08-30 01:02:47.140
317643,1211342,Entire home/apt,Centro,Justicia,1,5.0,6,2.0,199.0,4,40.424287,-3.695219,2014-08-30 00:51:16.485
318447,1275272,Entire home/apt,Moncloa,Casa de Campo,107,5.0,3,1.0,66.0,1,40.417204,-3.729854,2014-08-30 01:30:07.979
318821,1636336,Private room,Centro,Palacio,4,5.0,2,1.0,96.0,2,40.412793,-3.711165,2014-08-29 23:05:00.395
319658,1638945,Entire home/apt,Centro,Embajadores,57,5.0,2,1.0,95.0,2,40.408624,-3.707649,2014-08-30 00:16:27.077
322547,1650712,Entire home/apt,Salamanca,Goya,1,4.0,4,2.0,206.0,5,40.422881,-3.674204,2014-08-30 01:35:02.880
322548,1650712,Entire home/apt,Centro,Embajadores,7,4.5,4,1.0,115.0,2,40.411204,-3.707415,2014-08-30 01:36:15.062
322771,1652272,Private room,Centro,Palacio,12,5.0,2,1.0,74.0,1,40.410672,-3.710911,2014-08-30 00:59:29.604
324242,1659646,Entire home/apt,Chamberi,Trafalgar,1,5.0,2,1.0,162.0,3,40.435832,-3.702058,2014-08-29 23:52:19.917
326014,1562800,Entire home/apt,Centro,Cortes,2,5.0,4,1.0,206.0,2,40.415222,-3.695673,2014-08-29 23:31:05.389
326443,1664016,Private room,Carabanchel,Vista Alegre,0,,2,1.0,52.0,1,40.388082,-3.734556,2014-08-29 21:45:23.929
331660,1690892,Entire home/apt,Tetuan,Almenara,2,4.5,4,2.0,111.0,6,40.471148,-3.692392,2014-08-29 23:45:25.750
333558,612078,Entire home/apt,Vicalvaro,Casco Histórico de Vicálvaro,18,5.0,3,3.0,80.0,1,40.400009,-3.622781,2014-08-30 01:37:33.724
333974,740087,Entire home/apt,Centro,Cortes,12,4.5,4,1.0,102.0,2,40.41433,-3.701234,2014-08-29 23:55:21.364
334281,1702905,Entire home/apt,Centro,Embajadores,22,4.5,6,2.0,103.0,3,40.41059,-3.703397,2014-08-30 00:49:02.920
336795,1713273,Private room,Centro,Embajadores,48,4.0,2,1.0,37.0,1,40.411937,-3.699539,2014-08-30 00:00:21.735
336834,1713427,Entire home/apt,Centro,Justicia,20,4.5,5,2.0,93.0,2,40.422949,-3.69552,2014-08-30 00:40:52.409
336852,1713520,Entire home/apt,Moncloa,Casa de Campo,151,4.5,4,1.0,58.0,1,40.425006,-3.717215,2014-08-30 00:59:36.638
336869,1713524,Private room,Centro,Palacio,50,5.0,2,1.0,81.0,2,40.41334,-3.709342,2014-08-30 01:18:47.623
336927,1713773,Private room,San Blas,Rejas,1,4.0,2,1.0,52.0,1,40.444522,-3.594153,2014-08-29 21:24:57.899
337151,1712988,Private room,Fuencarral,Valverde,3,5.0,2,1.0,56.0,1,40.504237,-3.672345,2014-08-30 01:48:30.074
337209,1714541,Private room,Retiro,Niño Jesús,6,5.0,3,1.0,29.0,1,40.407195,-3.673607,2014-08-29 22:04:54.290
337292,1714866,Private room,Chamartin,Ciudad Jardín,1,5.0,2,1.0,44.0,2,40.448298,-3.677319,2014-08-29 23:45:33.972
337436,1714395,Private room,Latina,Lucero,0,,1,1.0,32.0,2,40.403283,-3.749656,2014-08-29 21:20:04.267
338872,1720972,Private room,Salamanca,Castellana,12,5.0,1,1.0,55.0,1,40.436368,-3.685218,2014-08-30 00:31:26.123
339144,1721158,Entire home/apt,Centro,Universidad,92,5.0,4,1.0,88.0,2,40.427305,-3.704435,2014-08-30 00:48:09.121
339171,1722284,Entire home/apt,Centro,Cortes,44,5.0,4,1.0,114.0,3,40.411917,-3.69652,2014-08-30 01:16:42.594
339813,1713273,Entire home/apt,Centro,Cortes,2,4.5,6,2.0,118.0,7,40.413208,-3.697428,2014-08-29 23:04:12.287
339854,1719263,Entire home/apt,Centro,Universidad,10,4.5,11,4.0,220.0,3,40.422795,-3.702816,2014-08-29 23:46:58.382
340051,1725728,Private room,Tetuan,Cuatro Caminos,13,5.0,2,1.0,59.0,1,40.453186,-3.694716,2014-08-29 22:46:25.319
340143,1714541,Private room,Retiro,Pacífico,8,5.0,5,1.0,29.0,4,40.407004,-3.67326,2014-08-30 00:22:14.911
341939,1694537,Entire home/apt,Centro,Embajadores,95,5.0,2,1.0,66.0,2,40.410337,-3.702054,2014-08-30 00:26:29.753
342095,1703448,Entire home/apt,Centro,Embajadores,15,5.0,4,1.0,102.0,3,40.40872,-3.699191,2014-08-29 22:42:31.753
342557,1738288,Private room,Chamartin,Ciudad Jardín,2,5.0,2,1.0,52.0,2,40.448817,-3.673986,2014-08-29 21:21:54.433
342670,1738846,Entire home/apt,Arganzuela,Palos de Moguer,12,4.5,3,1.0,102.0,3,40.405216,-3.694542,2014-08-29 23:47:05.790
342920,740087,Entire home/apt,Centro,Cortes,6,5.0,2,1.0,147.0,3,40.415923,-3.700579,2014-08-29 23:40:20.017
342952,740087,Entire home/apt,Centro,Cortes,7,4.5,4,1.0,87.0,2,40.4144,-3.701256,2014-08-30 00:12:57.552
343879,1744618,Entire home/apt,Centro,Palacio,20,4.5,4,2.0,155.0,3,40.41497,-3.714597,2014-08-29 22:35:41.573
344043,1745198,Entire home/apt,Centro,Cortes,30,5.0,4,2.0,140.0,5,40.410507,-3.694958,2014-08-30 01:25:01.789
344799,1749245,Private room,Arganzuela,Palos de Moguer,1,5.0,3,1.0,44.0,1,40.403198,-3.696489,2014-08-30 01:12:25.429
345195,1095831,Entire home/apt,Centro,Universidad,3,5.0,5,1.0,111.0,3,40.423707,-3.703925,2014-08-29 23:11:19.320
345230,1095831,Entire home/apt,Centro,Universidad,0,,2,1.0,81.0,2,40.423804,-3.704667,2014-08-29 23:47:08.541
345233,1095831,Entire home/apt,Centro,Universidad,1,5.0,2,1.0,81.0,3,40.423586,-3.703961,2014-08-29 23:50:15.043
345249,1751133,Entire home/apt,Tetuan,Almenara,7,4.5,6,3.0,177.0,2,40.472933,-3.689449,2014-08-30 00:06:17.357
346318,1755643,Private room,Chamberi,Gaztambide,2,5.0,2,1.0,44.0,7,40.431825,-3.715349,2014-08-30 00:53:28.503
347510,1751133,Entire home/apt,Salamanca,Guindalera,15,5.0,6,3.0,184.0,2,40.430767,-3.665086,2014-08-29 23:22:15.185
347814,1562046,Entire home/apt,Centro,Universidad,1,5.0,2,1.0,103.0,3,40.426469,-3.708395,2014-08-30 00:11:01.607
348115,677509,Private room,Puente de Vallecas,Entrevías,3,5.0,1,1.0,32.0,1,40.377103,-3.671613,2014-08-30 00:58:57.110
348334,1744689,Private room,Centro,Embajadores,55,4.5,2,1.0,37.0,1,40.409401,-3.703874,2014-08-30 00:21:23.811
348371,1765392,Private room,Salamanca,Goya,0,,1,1.0,44.0,1,40.426137,-3.675184,2014-08-30 00:59:01.109
350997,596469,Entire home/apt,Centro,Sol,4,5.0,6,3.0,280.0,3,40.416698,-3.707606,2014-08-29 21:04:51.736
353713,1791341,Private room,Centro,Palacio,0,,3,1.0,59.0,1,40.419351,-3.711623,2014-08-30 00:24:05.448
354838,1496188,Entire home/apt,Centro,Universidad,20,5.0,3,2.0,75.0,1,40.424789,-3.708961,2014-08-29 21:06:56.602
354887,1797027,Private room,Ciudad Lineal,Costillares,0,,1,1.0,44.0,14,40.481888,-3.669702,2014-08-29 22:35:54.703
356344,1803498,Entire home/apt,Centro,Sol,8,4.5,7,3.0,206.0,3,40.419612,-3.702762,2014-08-30 01:40:43.776
356975,1803498,Entire home/apt,Centro,Sol,8,5.0,4,1.0,81.0,3,40.416075,-3.703287,2014-08-29 23:15:39.514
357038,1518788,Private room,Retiro,Ibiza,0,,1,1.0,221.0,1,40.420579,-3.67689,2014-08-30 00:21:53.994
358439,1814301,Private room,Centro,Embajadores,3,5.0,4,1.0,118.0,1,40.408623,-3.702287,2014-08-29 21:37:45.087
359520,1818973,Private room,Fuencarral,La Paz,1,,1,1.0,52.0,1,40.483541,-3.703804,2014-08-29 22:59:48.849
360979,1408525,Entire home/apt,Moncloa,Argüelles,0,,6,2.0,176.0,3,40.425529,-3.713314,2014-08-29 21:02:22.773
361053,1729503,Entire home/apt,Retiro,Niño Jesús,35,4.5,5,2.0,74.0,2,40.409758,-3.675439,2014-08-29 22:56:42.030
361488,1732442,Entire home/apt,Retiro,Niño Jesús,0,,6,3.0,251.0,2,40.409084,-3.673131,2014-08-29 20:58:37.099
361967,1827164,Entire home/apt,Centro,Cortes,42,5.0,6,2.0,192.0,3,40.413678,-3.695113,2014-08-30 01:29:53.415
363476,1836617,Private room,Centro,Sol,79,4.5,2,1.0,72.0,2,40.417504,-3.706759,2014-08-30 01:00:00.241
363521,1836675,Private room,Arganzuela,Palos de Moguer,2,3.5,1,1.0,52.0,3,40.404842,-3.694644,2014-08-29 20:39:31.869
364064,1827164,Entire home/apt,Retiro,Jerónimos,9,4.5,5,3.0,118.0,7,40.415095,-3.687496,2014-08-29 21:28:08.699
364154,1802955,Private room,Latina,Puerta del Angel,5,5.0,1,1.0,22.0,1,40.412054,-3.723535,2014-08-29 23:26:21.792
366098,1171615,Entire home/apt,Centro,Palacio,0,,4,1.0,66.0,2,40.409752,-3.711686,2014-08-29 21:01:23.656
367062,1322229,Entire home/apt,Centro,Cortes,26,5.0,4,1.0,81.0,2,40.412967,-3.696316,2014-08-30 01:02:41.006
367674,1856092,Entire home/apt,Usera,San Fermín,10,5.0,6,3.0,125.0,5,40.366818,-3.688787,2014-08-29 22:08:33.132
368043,1858083,Private room,Fuencarral,Pilar,6,5.0,2,1.0,22.0,1,40.472161,-3.7097,2014-08-30 00:17:20.047
369233,1718458,Private room,Arganzuela,Acacias,1,4.0,6,1.0,25.0,4,40.403141,-3.704277,2014-08-29 22:44:41.064
369234,1718458,Private room,Moncloa,Argüelles,9,4.0,6,1.0,28.0,4,40.425444,-3.717523,2014-08-29 22:45:42.593
370815,1868359,Entire home/apt,Centro,Embajadores,56,5.0,5,1.0,103.0,2,40.411767,-3.699854,2014-08-29 23:31:50.533
371532,1871034,Entire home/apt,Centro,Palacio,12,5.0,3,1.0,74.0,3,40.419527,-3.710043,2014-08-29 22:40:44.636
372596,1803498,Entire home/apt,Centro,Justicia,1,5.0,6,2.0,145.0,3,40.420458,-3.701325,2014-08-29 23:21:10.549
374558,1884261,Entire home/apt,Centro,Justicia,31,4.5,4,0.0,88.0,1,40.421564,-3.697185,2014-08-29 21:24:29.379
374568,1884342,Private room,Chamartin,Prosperidad,10,5.0,2,1.0,52.0,1,40.439118,-3.677459,2014-08-29 21:39:57.376
374575,1211342,Entire home/apt,Centro,Embajadores,1,3.0,6,2.0,199.0,1,40.413355,-3.705886,2014-08-29 21:52:05.065
374592,1211342,Entire home/apt,Centro,Embajadores,2,2.0,6,2.0,199.0,1,40.413131,-3.70649,2014-08-29 22:19:44.289
374673,1884342,Private room,Salamanca,Guindalera,8,5.0,1,1.0,44.0,1,40.437441,-3.67727,2014-08-29 23:51:02.533
375472,1888816,Private room,Arganzuela,Acacias,44,4.5,3,1.0,29.0,2,40.402659,-3.703738,2014-08-30 00:23:21.208
376232,1803498,Entire home/apt,Centro,Sol,7,5.0,4,1.0,88.0,3,40.419064,-3.701025,2014-08-30 00:13:45.303
376379,1892467,Entire home/apt,Centro,Embajadores,2,4.5,2,1.0,88.0,3,40.409907,-3.697068,2014-08-29 22:09:54.682
376638,1893660,Private room,Retiro,Estrella,28,4.5,1,1.0,28.0,7,40.407689,-3.669563,2014-08-29 22:15:53.044
377151,1895571,Private room,Salamanca,Fuente del Berro,11,4.5,4,1.0,37.0,1,40.422578,-3.662746,2014-08-29 22:17:12.188
377232,361930,Entire home/apt,Centro,Universidad,19,5.0,4,1.0,96.0,1,40.424124,-3.705344,2014-08-29 23:49:50.909
378899,1902834,Entire home/apt,Arganzuela,Palos de Moguer,8,5.0,4,1.0,103.0,2,40.404425,-3.692561,2014-08-29 21:02:48.728
379028,1903445,Entire home/apt,Centro,Palacio,15,5.0,4,0.0,88.0,2,40.416721,-3.709486,2014-08-29 23:54:09.770
381528,1913587,Entire home/apt,Hortaleza,Pinar del Rey,0,,9,4.0,236.0,1,40.4674,-3.652198,2014-08-29 22:51:21.159
381541,167219,Private room,Chamberi,Almagro,3,5.0,2,1.0,44.0,2,40.435932,-3.695332,2014-08-29 23:04:53.606
381679,1719263,Entire home/apt,Centro,Palacio,0,,9,4.0,199.0,3,40.415926,-3.711178,2014-08-30 01:30:00.276
382511,1917171,Private room,Puente de Vallecas,Palomeras Bajas,17,5.0,2,1.0,21.0,2,40.38007,-3.654277,2014-08-29 21:52:17.318
383433,1719263,Entire home/apt,Centro,Justicia,1,4.0,6,2.0,119.0,3,40.421377,-3.698005,2014-08-30 00:49:37.250
384175,1922306,Entire home/apt,Centro,Sol,127,4.5,8,3.0,109.0,2,40.419426,-3.700452,2014-08-30 00:22:49.089
384244,686411,Private room,Fuencarral,Peñagrande,0,,2,1.0,41.0,5,40.473573,-3.723344,2014-08-30 01:36:07.688
392823,1964576,Entire home/apt,Chamberi,Almagro,59,5.0,2,1.0,74.0,3,40.437608,-3.697839,2014-08-29 23:23:50.132
393337,1211342,Entire home/apt,Centro,Embajadores,2,4.0,6,2.0,199.0,1,40.413342,-3.706326,2014-08-29 23:24:57.521
393984,1969649,Entire home/apt,Centro,Justicia,0,,6,5.0,442.0,4,40.423443,-3.694355,2014-08-29 20:37:20.542
396532,1981346,Entire home/apt,Centro,Universidad,40,5.0,4,1.0,102.0,2,40.422889,-3.705192,2014-08-30 01:35:07.970
397214,1913587,Entire home/apt,Hortaleza,Pinar del Rey,0,,9,4.0,236.0,1,40.467748,-3.650199,2014-08-30 00:03:18.567
397704,1913587,Entire home/apt,Centro,Palacio,0,,3,1.0,88.0,1,40.412896,-3.711994,2014-08-29 23:39:55.774
397778,1408525,Entire home/apt,Centro,Sol,4,4.5,2,1.0,103.0,5,40.414565,-3.704374,2014-08-30 00:57:50.823
398030,1913587,Entire home/apt,Retiro,Jerónimos,1,3.0,8,3.0,184.0,1,40.411954,-3.690522,2014-08-30 00:53:15.237
398450,2150362,Entire home/apt,Centro,Universidad,72,5.0,3,1.0,71.0,2,40.426827,-3.710047,2014-08-29 23:18:20.837
399096,1408525,Entire home/apt,Centro,Palacio,10,4.0,6,2.0,174.0,3,40.411182,-3.709628,2014-08-30 01:40:06.175
399140,1408525,Entire home/apt,Arganzuela,Palos de Moguer,1,3.5,4,1.0,111.0,3,40.406423,-3.695096,2014-08-29 21:31:34.654
399167,1211342,Entire home/apt,Centro,Cortes,2,,6,2.0,199.0,1,40.413813,-3.69727,2014-08-29 22:16:12.275
399259,1408525,Entire home/apt,Arganzuela,Legazpi,0,,4,1.0,119.0,3,40.389366,-3.69362,2014-08-30 00:00:05.481
399311,1408525,Entire home/apt,Centro,Embajadores,1,5.0,4,1.0,119.0,3,40.412808,-3.706984,2014-08-30 00:54:36.988
400139,1893660,Private room,Retiro,Estrella,39,4.5,2,1.0,31.0,7,40.407822,-3.669043,2014-08-29 20:52:32.270
400279,848461,Entire home/apt,Centro,Embajadores,127,4.5,4,1.0,72.0,1,40.407953,-3.702786,2014-08-29 23:56:23.585
