room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3613370,18206447,Entire home/apt,Centro,Justicia,0,,2,0.0,79.0,1.0,40.42369,-3.691077,2015-02-21 04:19:28.550
3613705,2030526,Entire home/apt,Centro,Universidad,6,4.5,3,0.0,72.0,2.0,40.422635,-3.70638,2015-02-21 00:52:55.927
3620685,3566146,Entire home/apt,Centro,Palacio,0,,4,1.0,144.0,3.0,40.411411,-3.71256,2015-02-21 02:13:32.992
3621188,82175,Entire home/apt,Chamartin,Ciudad Jardín,1,5.0,6,3.0,103.0,2.0,40.450376,-3.675541,2015-02-21 02:02:44.726
3622178,17827293,Private room,Centro,Embajadores,34,5.0,2,1.0,50.0,2.0,40.406717,-3.699138,2015-02-21 01:22:52.197
3622372,3566146,Entire home/apt,Centro,Sol,0,,3,2.0,197.0,3.0,40.415034,-3.704092,2015-02-21 05:08:49.565
3623482,3566146,Entire home/apt,Centro,Cortes,0,,4,2.0,198.0,3.0,40.414906,-3.702131,2015-02-21 01:50:57.267
3624493,18180294,Private room,Centro,Palacio,0,,1,1.0,66.0,1.0,40.410372,-3.709723,2015-02-21 01:36:31.921
3624593,11172003,Private room,Centro,Justicia,0,,2,1.0,51.0,1.0,40.426905,-3.695073,2015-02-21 03:34:35.835
3624775,18195065,Private room,Ciudad Lineal,Ventas,1,5.0,1,1.0,59.0,1.0,40.42693,-3.651663,2015-02-21 02:05:59.715
3624889,7714606,Entire home/apt,Chamartin,Hispanoamérica,0,,1,0.0,88.0,1.0,40.454668,-3.67976,2015-02-21 04:18:16.733
3625277,18261136,Entire home/apt,Arganzuela,Acacias,0,,4,1.0,44.0,1.0,40.404522,-3.702579,2015-02-21 01:54:31.877
3627965,18276030,Private room,Chamberi,Trafalgar,2,5.0,2,1.0,44.0,1.0,40.431162,-3.704523,2015-02-21 04:22:49.202
3628017,18276817,Shared room,Salamanca,Castellana,0,,6,1.0,44.0,1.0,40.435838,-3.682091,2015-02-21 05:25:42.695
3628168,7307739,Entire home/apt,Centro,Universidad,3,5.0,5,2.0,146.0,3.0,40.420867,-3.703202,2015-02-21 03:24:29.884
3628496,18038180,Private room,Salamanca,Fuente del Berro,0,,1,1.0,37.0,1.0,40.422107,-3.668073,2015-02-21 04:45:55.648
3628504,18038180,Private room,Salamanca,Fuente del Berro,0,,1,1.0,58.0,1.0,40.422386,-3.665756,2015-02-21 04:54:37.872
3628737,7610152,Private room,Ciudad Lineal,Ventas,2,4.5,2,1.0,37.0,1.0,40.429737,-3.648243,2015-02-21 04:27:12.218
3631635,13628817,Entire home/apt,Centro,Palacio,1,4.0,8,2.0,168.0,4.0,40.422441,-3.709774,2015-02-21 01:06:03.146
3631773,13628817,Entire home/apt,Centro,Universidad,0,,5,2.0,168.0,4.0,40.4236,-3.708894,2015-02-21 03:47:48.783
3632179,8043857,Entire home/apt,Usera,Almendrales,0,,2,1.0,51.0,1.0,40.386215,-3.697298,2015-02-21 01:43:05.366
3632267,3961575,Entire home/apt,Arganzuela,Chopera,0,,4,2.0,73.0,1.0,40.395274,-3.698136,2015-02-21 03:27:27.664
3633603,18038180,Private room,Salamanca,Fuente del Berro,0,,2,1.0,58.0,3.0,40.422756,-3.667881,2015-02-21 04:30:08.210
3635594,6282893,Entire home/apt,Centro,Sol,13,4.5,4,2.0,154.0,2.0,40.416973,-3.707952,2015-02-21 03:26:30.025
3637054,18341831,Entire home/apt,Centro,Universidad,37,4.5,4,1.0,51.0,2.0,40.423889,-3.70284,2015-02-21 01:55:48.934
3637957,3284036,Private room,Arganzuela,Palos de Moguer,2,4.5,2,1.0,37.0,2.0,40.405008,-3.694689,2015-02-21 04:32:18.679
3640024,7929999,Private room,Salamanca,Lista,14,4.5,2,1.0,31.0,1.0,40.429622,-3.67392,2015-02-21 04:54:50.776
3640193,2560898,Private room,Carabanchel,Comillas,2,4.0,2,1.0,59.0,1.0,40.394801,-3.70841,2015-02-21 03:16:30.543
3641547,18382341,Entire home/apt,Centro,Embajadores,1,5.0,4,2.0,76.0,5.0,40.40676,-3.701435,2015-02-21 04:40:00.061
3641941,3511249,Private room,Salamanca,Recoletos,2,5.0,1,1.0,51.0,7.0,40.425878,-3.685917,2015-02-21 02:24:02.393
3648528,11172003,Private room,Chamberi,Almagro,0,,1,1.0,62.0,1.0,40.428534,-3.694567,2015-02-21 01:02:45.028
3648849,11172003,Private room,Chamberi,Almagro,0,,2,1.0,73.0,1.0,40.428684,-3.694359,2015-02-21 02:18:07.360
3649211,11172003,Private room,Centro,Justicia,0,,2,1.0,51.0,1.0,40.427386,-3.696492,2015-02-21 04:21:09.042
3649354,11172003,Private room,Chamberi,Almagro,0,,2,1.0,51.0,1.0,40.428372,-3.69447,2015-02-21 02:10:26.104
3651327,13706609,Private room,Carabanchel,San Isidro,0,,2,1.0,66.0,1.0,40.397341,-3.717748,2015-02-21 05:42:54.293
3652260,18470749,Private room,Arganzuela,Acacias,5,4.5,2,1.0,32.0,1.0,40.405042,-3.711834,2015-02-21 03:55:30.668
3652479,10998338,Entire home/apt,Retiro,Estrella,1,5.0,4,3.0,83.0,2.0,40.413829,-3.66687,2015-02-21 03:14:44.482
3653355,17556638,Entire home/apt,Centro,Embajadores,16,4.0,2,0.0,42.0,2.0,40.408834,-3.698196,2015-02-21 05:18:31.689
3653579,18088222,Entire home/apt,Centro,Cortes,10,4.5,4,2.0,123.0,1.0,40.412196,-3.696853,2015-02-21 04:40:21.347
3654154,17871029,Entire home/apt,Carabanchel,San Isidro,1,5.0,8,2.0,95.0,1.0,40.395058,-3.724742,2015-02-21 00:54:59.278
3654455,18487884,Entire home/apt,Salamanca,Guindalera,0,,6,3.0,190.0,4.0,40.437611,-3.676155,2015-02-21 01:47:48.266
3654742,13569734,Entire home/apt,Centro,Sol,4,5.0,7,2.0,249.0,2.0,40.416457,-3.706761,2015-02-21 02:25:31.665
3658451,18538224,Entire home/apt,Centro,Sol,29,5.0,3,0.0,86.0,2.0,40.415278,-3.705805,2015-02-21 04:49:24.874
3658960,18541649,Entire home/apt,Centro,Palacio,5,3.5,3,1.0,131.0,1.0,40.411892,-3.711823,2015-02-21 04:46:34.928
3659061,18538224,Entire home/apt,Centro,Sol,11,5.0,4,1.0,101.0,2.0,40.415649,-3.704652,2015-02-21 01:45:44.832
3659946,16287439,Entire home/apt,Centro,Embajadores,2,4.5,8,4.0,322.0,3.0,40.409382,-3.70066,2015-02-21 04:03:16.199
3662068,17334325,Shared room,Centro,Sol,0,,2,1.0,58.0,1.0,40.418062,-3.705993,2015-02-21 05:30:31.816
3662080,17334325,Shared room,Centro,Sol,0,,10,1.0,29.0,1.0,40.417005,-3.70782,2015-02-21 00:42:44.560
3662554,16637438,Private room,Centro,Sol,37,4.5,2,1.0,42.0,2.0,40.415888,-3.702391,2015-02-21 04:58:09.178
3666486,18127673,Entire home/apt,Salamanca,Lista,15,4.5,4,2.0,103.0,1.0,40.430551,-3.677698,2015-02-21 01:47:01.531
3670029,10608599,Entire home/apt,Centro,Justicia,7,4.5,4,1.0,73.0,1.0,40.423688,-3.696501,2015-02-21 00:58:12.181
3670472,18628379,Private room,Centro,Sol,0,,2,1.0,58.0,1.0,40.418417,-3.707042,2015-02-21 04:35:24.145
3671446,2315588,Private room,Chamberi,Arapiles,3,5.0,2,1.0,51.0,1.0,40.430778,-3.711035,2015-02-21 03:38:51.884
3672272,12896147,Entire home/apt,Centro,Sol,2,5.0,4,1.0,117.0,1.0,40.420255,-3.705578,2015-02-21 04:45:35.188
3674667,6508507,Entire home/apt,Tetuan,Valdeacederas,0,,2,1.0,103.0,2.0,40.462995,-3.697114,2015-02-21 01:33:29.284
3675274,311107,Entire home/apt,Centro,Justicia,4,4.5,6,2.0,176.0,3.0,40.42228,-3.698802,2015-02-21 03:26:02.016
3676836,18674617,Entire home/apt,Centro,Embajadores,6,5.0,2,1.0,91.0,3.0,40.408776,-3.708221,2015-02-21 03:54:55.785
3676893,17685796,Entire home/apt,Centro,Embajadores,0,,4,2.0,130.0,7.0,40.412978,-3.706092,2015-02-21 05:00:11.078
3677219,10843382,Private room,Moncloa,Casa de Campo,0,,2,1.0,29.0,1.0,40.429583,-3.733302,2015-02-21 01:23:39.064
3679673,2456671,Entire home/apt,Retiro,Jerónimos,1,5.0,4,2.0,131.0,1.0,40.409029,-3.682711,2015-02-21 04:18:03.654
3680313,13153098,Private room,Centro,Cortes,0,,1,1.0,47.0,1.0,40.411226,-3.692945,2015-02-21 01:49:38.354
3680332,18707631,Private room,Salamanca,Guindalera,3,4.5,2,1.0,73.0,1.0,40.43558,-3.661786,2015-02-21 02:12:03.377
3680650,2456671,Entire home/apt,Retiro,Jerónimos,28,5.0,4,2.0,103.0,2.0,40.407555,-3.683852,2015-02-21 03:26:10.471
3680963,18711624,Private room,Centro,Universidad,0,,2,1.0,41.0,1.0,40.424996,-3.706623,2015-02-21 04:29:41.857
3681149,18713170,Private room,Centro,Sol,0,,11,1.0,37.0,1.0,40.417918,-3.702777,2015-02-21 03:11:48.035
3681425,3616523,Entire home/apt,Centro,Sol,11,4.5,3,1.0,117.0,,40.415679,-3.706639,2015-02-21 03:34:26.953
3681461,16816586,Entire home/apt,Centro,Justicia,0,,2,1.0,80.0,5.0,40.41975,-3.698031,2015-02-21 04:14:20.344
3681753,18717127,Entire home/apt,Centro,Palacio,8,4.5,6,3.0,146.0,,40.415359,-3.70881,2015-02-21 04:55:30.542
3681786,18717127,Entire home/apt,Centro,Sol,5,4.0,5,2.0,110.0,,40.415627,-3.707609,2015-02-21 05:36:39.499
3686364,18750162,Private room,Carabanchel,Puerta Bonita,2,3.5,2,1.0,29.0,1.0,40.376793,-3.737924,2015-02-21 04:59:30.025
3687295,18745854,Private room,Arganzuela,Palos de Moguer,3,4.5,2,1.0,29.0,2.0,40.4028,-3.689578,2015-02-21 03:14:16.915
3687821,7897328,Private room,Chamartin,Ciudad Jardín,0,,2,1.0,176.0,3.0,40.443682,-3.676714,2015-02-21 03:29:29.812
3691240,3409736,Entire home/apt,Moncloa,Argüelles,0,,2,1.0,200.0,2.0,40.423335,-3.711924,2015-02-21 05:13:47.029
3691304,3409736,Entire home/apt,Centro,Palacio,0,,2,0.0,173.0,1.0,40.422709,-3.71102,2015-02-21 01:30:12.380
3691393,3409736,Entire home/apt,Centro,Palacio,0,,4,2.0,319.0,1.0,40.422195,-3.712728,2015-02-21 03:16:13.175
3691733,3409736,Entire home/apt,Centro,Justicia,0,,3,2.0,362.0,1.0,40.422483,-3.700713,2015-02-21 04:51:03.670
3691755,18794322,Entire home/apt,San Blas,Salvador,1,,2,1.0,95.0,1.0,40.441802,-3.625307,2015-02-21 05:17:51.894
3691867,18794911,Entire home/apt,Centro,Sol,27,5.0,6,2.0,132.0,1.0,40.416052,-3.704845,2015-02-21 02:30:46.544
3693821,15197695,Private room,Carabanchel,Comillas,0,,1,1.0,51.0,1.0,40.39545,-3.714982,2015-02-21 05:40:27.793
3694938,18816683,Private room,Chamberi,Trafalgar,0,,2,1.0,47.0,1.0,40.433161,-3.703556,2015-02-21 02:29:33.363
3695514,2646146,Private room,Salamanca,Lista,1,5.0,1,1.0,41.0,1.0,40.430787,-3.6782,2015-02-21 03:43:33.756
3695618,18821387,Private room,Usera,Moscardó,2,3.0,4,1.0,85.0,1.0,40.389594,-3.701634,2015-02-21 00:44:33.049
3696241,18754254,Private room,Centro,Palacio,0,,2,1.0,38.0,1.0,40.420249,-3.715391,2015-02-21 02:57:56.799
3696347,8644043,Entire home/apt,Centro,Justicia,4,5.0,2,1.0,80.0,1.0,40.421674,-3.700259,2015-02-21 04:58:48.186
3699611,18854688,Private room,Moncloa,El Plantío,0,,2,1.0,44.0,1.0,40.463907,-3.802472,2015-02-21 03:45:04.332
3700349,2406680,Private room,Retiro,Ibiza,2,4.0,1,1.0,29.0,1.0,40.417031,-3.677475,2015-02-21 03:12:13.429
3701177,3409736,Entire home/apt,Centro,Universidad,0,,1,0.0,174.0,1.0,40.423419,-3.709516,2015-02-21 04:18:24.120
3701375,3409736,Entire home/apt,Centro,Palacio,0,,2,1.0,195.0,1.0,40.422328,-3.710478,2015-02-21 03:14:32.844
3701710,18866966,Entire home/apt,Centro,Universidad,1,5.0,2,1.0,58.0,1.0,40.426119,-3.703919,2015-02-21 04:43:56.449
3702649,6903368,Entire home/apt,Centro,Universidad,1,,2,2.0,72.0,1.0,40.424193,-3.705533,2015-02-21 03:07:15.071
3702677,18873636,Entire home/apt,Salamanca,Recoletos,1,5.0,2,1.0,161.0,1.0,40.427117,-3.685335,2015-02-21 03:38:22.945
3706729,4190343,Entire home/apt,Centro,Universidad,11,4.5,4,1.0,72.0,2.0,40.422239,-3.704536,2015-02-21 02:48:35.665
3707176,18906414,Private room,San Blas,Arcos,0,,2,1.0,59.0,1.0,40.421512,-3.613092,2015-02-21 01:30:39.758
3712285,18396400,Entire home/apt,Centro,Embajadores,4,5.0,2,0.0,81.0,1.0,40.41141,-3.703394,2015-02-21 01:17:54.629
3713599,16697611,Private room,Centro,Cortes,0,,2,1.0,44.0,1.0,40.415301,-3.699084,2015-02-21 01:57:06.244
3714369,18959313,Entire home/apt,Hortaleza,Piovera,0,,10,5.0,218.0,1.0,40.453878,-3.648011,2015-02-21 01:59:31.048
3721679,11448131,Entire home/apt,Centro,Palacio,4,4.0,4,1.0,51.0,4.0,40.412688,-3.70986,2015-02-21 04:45:13.686
3722112,19013919,Private room,Moratalaz,Marroquina,2,4.5,1,1.0,23.0,3.0,40.404162,-3.634831,2015-02-21 03:15:44.966
3722238,3039427,Entire home/apt,Chamartin,Castilla,5,3.5,4,2.0,80.0,5.0,40.47102,-3.674672,2015-02-21 05:42:02.913
3723976,19023905,Private room,Chamberi,Trafalgar,0,,2,1.0,29.0,1.0,40.436772,-3.701706,2015-02-21 04:36:41.028
3723986,19024038,Private room,Centro,Embajadores,0,,2,1.0,58.0,1.0,40.409662,-3.706787,2015-02-21 04:48:24.133
3724633,132282,Entire home/apt,Tetuan,Bellas Vistas,0,,2,1.0,103.0,1.0,40.450546,-3.70382,2015-02-21 02:28:59.641
3727205,5883981,Entire home/apt,Centro,Justicia,29,4.5,4,1.0,76.0,2.0,40.425764,-3.700904,2015-02-21 02:43:25.438
3727225,2582956,Entire home/apt,Centro,Embajadores,0,,2,0.0,59.0,2.0,40.409023,-3.705731,2015-02-21 03:07:43.621
3727285,19041254,Private room,Centro,Embajadores,2,4.5,1,1.0,26.0,3.0,40.40908,-3.709548,2015-02-21 04:15:02.309
3729439,18916480,Entire home/apt,Centro,Sol,17,4.5,2,1.0,72.0,1.0,40.414147,-3.707832,2015-02-21 01:20:35.746
3730217,19060457,Entire home/apt,Centro,Universidad,2,4.0,4,3.0,95.0,1.0,40.425511,-3.707251,2015-02-21 01:31:56.685
3731234,19067404,Private room,Retiro,Pacífico,3,5.0,2,1.0,44.0,1.0,40.401553,-3.680463,2015-02-21 01:23:31.031
3733059,17975370,Entire home/apt,Moncloa,Ciudad Universitaria,0,,7,4.0,220.0,15.0,40.460602,-3.724323,2015-02-21 02:02:09.424
3733819,4967875,Entire home/apt,Retiro,Ibiza,2,4.5,5,1.0,122.0,2.0,40.41855,-3.67578,2015-02-21 01:52:44.694
3734829,19091009,Private room,Tetuan,Cuatro Caminos,0,,2,1.0,37.0,2.0,40.450944,-3.702364,2015-02-21 01:37:23.578
3735410,4967875,Entire home/apt,Retiro,Ibiza,2,4.5,5,1.0,122.0,2.0,40.418001,-3.677187,2015-02-21 03:00:00.701
3735522,15082341,Private room,Retiro,Ibiza,0,,1,1.0,23.0,3.0,40.419122,-3.677493,2015-02-21 05:07:19.733
3737504,17499500,Entire home/apt,Centro,Embajadores,25,4.5,4,1.0,103.0,2.0,40.412725,-3.706152,2015-02-21 03:50:15.865
3737655,19104532,Entire home/apt,Tetuan,Almenara,4,5.0,3,1.0,146.0,2.0,40.469264,-3.69106,2015-02-21 01:47:11.274
3738662,927713,Entire home/apt,Centro,Justicia,17,5.0,6,2.0,220.0,4.0,40.422079,-3.699878,2015-02-21 01:26:53.783
3740039,19120449,Private room,Centro,Palacio,1,4.0,1,1.0,29.0,1.0,40.421351,-3.713362,2015-02-21 03:22:53.473
3740279,17162498,Entire home/apt,Centro,Universidad,17,4.5,6,2.0,117.0,1.0,40.427935,-3.706958,2015-02-21 03:04:34.733
3742728,3233170,Entire home/apt,Centro,Palacio,7,4.5,5,2.0,190.0,3.0,40.412835,-3.708379,2015-02-21 00:51:42.680
3743639,8585810,Private room,Latina,Aluche,1,5.0,2,1.0,37.0,1.0,40.394713,-3.754661,2015-02-21 03:39:54.765
3744628,11172003,Private room,Chamberi,Almagro,0,,3,1.0,51.0,1.0,40.427061,-3.694523,2015-02-21 03:01:29.197
3745008,14066546,Entire home/apt,Chamberi,Trafalgar,3,4.5,3,1.0,95.0,1.0,40.434815,-3.701711,2015-02-21 05:24:00.980
3745053,11172003,Private room,Chamberi,Almagro,0,,1,1.0,59.0,1.0,40.428169,-3.694435,2015-02-21 01:17:31.135
3746770,13053383,Entire home/apt,Centro,Palacio,24,4.5,2,1.0,80.0,3.0,40.410419,-3.711387,2015-02-21 04:47:48.500
3750246,19187022,Entire home/apt,Centro,Universidad,10,4.5,4,1.0,88.0,2.0,40.422483,-3.703985,2015-02-21 02:43:54.334
3753819,19213619,Entire home/apt,Moratalaz,Media Legua,2,4.5,3,3.0,64.0,5.0,40.406995,-3.653494,2015-02-21 02:30:31.276
3756051,19222865,Private room,Retiro,Ibiza,0,,2,1.0,70.0,2.0,40.420819,-3.671929,2015-02-21 01:05:55.804
3757935,12287757,Private room,Usera,Almendrales,1,4.0,1,1.0,41.0,1.0,40.380981,-3.698861,2015-02-21 02:56:05.669
3759217,4777959,Entire home/apt,Chamartin,Castilla,4,5.0,2,0.0,59.0,2.0,40.470608,-3.686794,2015-02-21 02:57:54.357
3759271,21370309,Shared room,Centro,Embajadores,0,,1,1.0,44.0,1.0,40.413136,-3.701801,2015-02-21 03:58:23.190
3763067,19274215,Entire home/apt,Centro,Embajadores,19,4.5,3,1.0,100.0,2.0,40.407905,-3.705479,2015-02-21 03:09:30.939
3763523,8884401,Entire home/apt,Centro,Universidad,0,,4,2.0,103.0,2.0,40.427268,-3.703506,2015-02-21 02:01:22.286
3763553,19271210,Entire home/apt,Centro,Universidad,4,4.5,6,3.0,66.0,1.0,40.424522,-3.701496,2015-02-21 02:37:34.908
3763652,4977367,Entire home/apt,Centro,Universidad,1,5.0,4,1.0,73.0,5.0,40.422951,-3.704049,2015-02-21 04:31:11.861
3764496,17515542,Entire home/apt,Salamanca,Castellana,3,4.0,2,1.0,117.0,1.0,40.430172,-3.680114,2015-02-21 01:02:10.926
3766033,10913812,Entire home/apt,Chamberi,Almagro,0,,4,2.0,264.0,1.0,40.430766,-3.6965,2015-02-21 01:03:36.519
3766248,19292924,Entire home/apt,Centro,Justicia,0,,3,1.0,95.0,7.0,40.422657,-3.697902,2015-02-21 05:14:03.852
3767363,2445009,Private room,Centro,Embajadores,10,4.5,2,1.0,32.0,1.0,40.408445,-3.702113,2015-02-21 02:01:29.746
3770576,14961801,Entire home/apt,Retiro,Ibiza,0,,4,1.0,73.0,7.0,40.420563,-3.674175,2015-02-21 04:46:09.150
3772255,19335360,Private room,Chamartin,Hispanoamérica,1,,2,1.0,51.0,3.0,40.455582,-3.677541,2015-02-21 02:35:24.596
3772268,19325449,Entire home/apt,Centro,Universidad,0,,2,1.0,149.0,1.0,40.424124,-3.701299,2015-02-21 02:52:31.095
3773032,11635898,Entire home/apt,Centro,Universidad,24,4.5,2,0.0,44.0,2.0,40.422639,-3.708449,2015-02-21 02:47:08.080
3773051,14313341,Private room,Salamanca,Goya,9,5.0,1,1.0,37.0,2.0,40.426359,-3.668861,2015-02-21 03:09:46.057
3773537,4036376,Entire home/apt,Centro,Palacio,11,4.5,4,0.0,81.0,2.0,40.415373,-3.710634,2015-02-21 02:37:52.510
3776571,19366677,Entire home/apt,Arganzuela,Acacias,0,,2,0.0,88.0,3.0,40.401377,-3.700231,2015-02-21 01:52:23.514
3776849,19368877,Private room,Centro,Embajadores,7,5.0,2,1.0,51.0,3.0,40.411525,-3.699196,2015-02-21 02:18:01.242
3777098,19370107,Entire home/apt,Centro,Embajadores,0,,3,1.0,95.0,1.0,40.406315,-3.70081,2015-02-21 02:10:13.715
3777602,19372700,Entire home/apt,Chamartin,Prosperidad,2,3.5,3,2.0,220.0,2.0,40.441038,-3.669386,2015-02-21 02:00:32.187
3777875,19271210,Entire home/apt,Centro,Sol,13,4.5,6,2.0,88.0,1.0,40.414766,-3.706511,2015-02-21 02:21:02.229
3778195,10940437,Shared room,Centro,Palacio,7,5.0,8,1.0,32.0,1.0,40.414976,-3.708322,2015-02-21 03:36:37.460
3780348,4364415,Private room,Retiro,Pacífico,0,,1,1.0,29.0,1.0,40.405248,-3.678517,2015-02-21 05:39:47.741
3781196,2516266,Entire home/apt,Tetuan,Castillejos,0,,4,1.0,73.0,,40.464265,-3.693272,2015-02-21 02:12:54.560
3782258,10689596,Private room,Hortaleza,Pinar del Rey,19,4.5,2,1.0,25.0,1.0,40.472206,-3.638198,2015-02-21 02:59:48.478
3783948,19419126,Private room,Retiro,Ibiza,4,5.0,1,1.0,38.0,1.0,40.417683,-3.674328,2015-02-21 00:57:47.083
3785196,1381308,Entire home/apt,Salamanca,Recoletos,10,5.0,2,1.0,175.0,1.0,40.420201,-3.690615,2015-02-21 05:19:28.143
3786294,1803498,Entire home/apt,Centro,Justicia,1,1.0,5,2.0,130.0,3.0,40.426462,-3.693392,2015-02-21 01:46:42.495
3788255,16087894,Private room,Centro,Embajadores,1,,2,1.0,44.0,2.0,40.40901,-3.70638,2015-02-21 05:03:35.415
3788750,19444356,Private room,Salamanca,Fuente del Berro,1,5.0,1,1.0,37.0,1.0,40.429236,-3.665974,2015-02-21 04:44:14.421
3794722,19366677,Entire home/apt,Arganzuela,Acacias,1,4.0,4,1.0,103.0,3.0,40.401563,-3.7003,2015-02-21 01:23:27.121
3795121,11964006,Entire home/apt,Latina,Puerta del Angel,4,4.5,4,1.0,80.0,2.0,40.412825,-3.730721,2015-02-21 04:10:40.687
3795633,3162116,Shared room,Centro,Sol,2,5.0,2,1.0,29.0,2.0,40.41715,-3.703308,2015-02-21 04:10:46.661
3796653,5993623,Private room,Centro,Embajadores,0,,1,1.0,34.0,2.0,40.409546,-3.707176,2015-02-21 04:06:57.971
3797705,14975273,Private room,Centro,Universidad,0,,2,1.0,44.0,2.0,40.425697,-3.707383,2015-02-21 04:37:59.909
3800340,18717127,Entire home/apt,Centro,Sol,1,4.0,10,5.0,278.0,3.0,40.415771,-3.708406,2015-02-21 01:08:11.522
3804909,11777207,Entire home/apt,Centro,Embajadores,1,4.0,6,2.0,102.0,1.0,40.410829,-3.706176,2015-02-21 05:19:47.137
3805555,13818786,Entire home/apt,Salamanca,Fuente del Berro,3,4.0,5,3.0,132.0,2.0,40.425623,-3.665789,2015-02-21 03:00:18.669
3806953,11309184,Private room,Centro,Embajadores,11,4.5,2,1.0,41.0,2.0,40.408764,-3.705113,2015-02-21 05:15:02.423
3807571,19566980,Entire home/apt,Centro,Cortes,1,5.0,8,2.0,220.0,3.0,40.415718,-3.700679,2015-02-21 02:20:22.290
3808583,19572045,Private room,Salamanca,Goya,0,,1,1.0,51.0,6.0,40.425247,-3.678975,2015-02-21 02:05:42.376
3809403,10892359,Shared room,Centro,Universidad,2,4.5,1,1.0,31.0,1.0,40.427053,-3.708127,2015-02-21 03:09:20.897
3810142,15258781,Private room,Centro,Justicia,0,,2,1.0,29.0,10.0,40.423003,-3.700303,2015-02-21 02:33:46.650
3810588,9162778,Private room,Fuencarral,Pilar,0,,2,1.0,73.0,1.0,40.482468,-3.707461,2015-02-21 01:16:32.368
3810592,15258781,Private room,Centro,Universidad,1,4.0,2,1.0,22.0,10.0,40.423613,-3.701683,2015-02-21 01:20:53.077
3810967,15258781,Private room,Centro,Justicia,0,,2,1.0,29.0,10.0,40.423282,-3.699962,2015-02-21 03:39:57.893
3811020,15258781,Private room,Centro,Justicia,0,,2,1.0,29.0,10.0,40.42339,-3.700041,2015-02-21 04:40:50.742
3811069,15258781,Private room,Centro,Universidad,0,,2,1.0,29.0,10.0,40.423773,-3.701818,2015-02-21 05:40:05.618
3811101,15258781,Private room,Centro,Universidad,0,,2,1.0,37.0,10.0,40.422255,-3.701128,2015-02-21 01:17:32.006
3811130,15258781,Private room,Centro,Justicia,0,,2,1.0,29.0,10.0,40.421697,-3.700551,2015-02-21 01:50:36.410
3811147,15258781,Private room,Centro,Justicia,0,,2,1.0,22.0,10.0,40.423246,-3.700398,2015-02-21 02:10:58.337
3811399,15258781,Private room,Centro,Universidad,0,,2,1.0,29.0,10.0,40.42316,-3.701686,2015-02-21 02:05:47.151
3811518,15258781,Private room,Centro,Justicia,0,,1,1.0,22.0,10.0,40.422499,-3.699965,2015-02-21 04:24:06.728
3811554,15258781,Private room,Centro,Universidad,0,,2,1.0,29.0,10.0,40.421935,-3.701332,2015-02-21 05:06:20.632
3811638,15258781,Private room,Centro,Universidad,0,,2,1.0,29.0,10.0,40.423476,-3.701996,2015-02-21 01:45:55.084
3811649,15258781,Private room,Centro,Universidad,0,,2,1.0,29.0,10.0,40.423879,-3.70164,2015-02-21 01:58:47.984
3811685,15258781,Private room,Centro,Universidad,0,,2,1.0,29.0,10.0,40.422451,-3.701927,2015-02-21 02:42:32.898
3811701,15258781,Private room,Centro,Justicia,1,4.0,2,1.0,22.0,10.0,40.42153,-3.699931,2015-02-21 03:02:25.009
3811747,15258781,Private room,Centro,Sol,0,,2,1.0,29.0,10.0,40.419807,-3.701075,2015-02-21 03:53:47.267
3811766,15258781,Private room,Centro,Sol,0,,2,1.0,29.0,10.0,40.417878,-3.701634,2015-02-21 04:15:29.332
3811778,15258781,Private room,Centro,Sol,0,,2,1.0,29.0,10.0,40.419372,-3.701902,2015-02-21 04:28:18.954
3816076,6552198,Private room,San Blas,Simancas,1,3.0,1,1.0,40.0,1.0,40.436897,-3.620909,2015-02-21 03:28:23.560
3818258,15258781,Private room,Centro,Sol,0,,2,1.0,22.0,10.0,40.419635,-3.701,2015-02-21 01:04:31.120
3818357,15258781,Private room,Centro,Sol,1,4.0,2,1.0,25.0,10.0,40.419475,-3.700868,2015-02-21 03:02:31.926
3818393,15258781,Private room,Centro,Sol,0,,2,1.0,25.0,10.0,40.419484,-3.70177,2015-02-21 03:42:23.597
3819043,7267067,Entire home/apt,Centro,Palacio,5,5.0,3,1.0,70.0,3.0,40.410158,-3.716829,2015-02-21 01:23:45.726
3825317,19668718,Entire home/apt,Salamanca,Lista,2,5.0,2,1.0,103.0,1.0,40.432439,-3.673859,2015-02-21 03:56:11.345
